(0.12371134020618557, 1.0, 0.0, 0.8762886597938144)
(0.574468085106383, 1.0, 0.0, 0.425531914893617)
(0.14, 0, 0, 0.86)
(0.0, 1.0, 0.0, 1.0)
(0.21, 0, 0, 0.79)
(0.28, 0, 0, 0.72)
(0.03, 0, 0, 0.97)
(0.0, 1.0, 0.0, 1.0)
(0.1, 0, 0, 0.9)
(0.0, 0, 0, 1.0)
(0.09, 0, 0, 0.91)
(0.030927835051546393, 1.0, 0.0, 0.9690721649484536)
(0.06, 0, 0, 0.94)
(0.25510204081632654, 1.0, 0.0, 0.7448979591836735)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.0379746835443038, 1.0, 0.0, 0.9620253164556962)
(0.011111111111111112, 0.8, 0.2, 0.9888888888888889)
(0.020618556701030927, 1.0, 0.0, 0.979381443298969)
(0, 0, 0, 0)
(0.0, 1.0, 0.0, 1.0)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.13, 0, 0, 0.87)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.13186813186813187, 1.0, 0.0, 0.8681318681318682)
(0.0, 0, 0, 1.0)
(0.04, 0, 0, 0.96)
(0.61, 0, 0, 0.39)
(0.034482758620689655, 1.0, 0.0, 0.9655172413793104)
(0.0, 1.0, 0.0, 1.0)
(0.011904761904761904, 1.0, 0.0, 0.9880952380952381)
(0.26436781609195403, 1.0, 0.0, 0.735632183908046)
(0.0, 0, 0, 1.0)
(0.10989010989010989, 1.0, 0.0, 0.8901098901098901)
(0.10204081632653061, 1.0, 0.0, 0.8979591836734694)
(0.0, 1.0, 0.0, 1.0)
(0.34375, 1.0, 0.0, 0.65625)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.0, 1.0, 0.0, 1.0)
(0.02, 0, 0, 0.98)
(0.0, 1.0, 0.0, 1.0)
(0.1326530612244898, 1.0, 0.0, 0.8673469387755102)
(0.0, 0, 0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.0, 0, 0, 1.0)
(0.34, 0, 0, 0.66)
(0.06818181818181818, 1.0, 0.0, 0.9318181818181818)
(0.0, 0, 0, 1.0)
