(0.17525773195876287, 0.6666666666666666, 0.3333333333333333, 0.8247422680412371)
(0.6702127659574468, 1.0, 0.0, 0.32978723404255317)
(0.25, 0, 0, 0.75)
(0.06382978723404255, 1.0, 0.0, 0.9361702127659575)
(0.32, 0, 0, 0.68)
(0.41, 0, 0, 0.59)
(0.13, 0, 0, 0.87)
(0.0, 1.0, 0.0, 1.0)
(0.16, 0, 0, 0.84)
(0.03, 0, 0, 0.97)
(0.22, 0, 0, 0.78)
(0.07216494845360824, 1.0, 0.0, 0.9278350515463918)
(0.16, 0, 0, 0.84)
(0.32653061224489793, 1.0, 0.0, 0.673469387755102)
(0.01, 0, 0, 0.99)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.12658227848101267, 1.0, 0.0, 0.8734177215189873)
(0.03333333333333333, 0.8, 0.2, 0.9666666666666667)
(0.20618556701030927, 1.0, 0.0, 0.7938144329896907)
(0, 0, 0, 0)
(0.05263157894736842, 1.0, 0.0, 0.9473684210526315)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.23, 0, 0, 0.77)
(0.11, 0, 0, 0.89)
(0.0, 1.0, 0.0, 1.0)
(0.1978021978021978, 1.0, 0.0, 0.8021978021978022)
(0.01, 0, 0, 0.99)
(0.15, 0, 0, 0.85)
(0.66, 0, 0, 0.34)
(0.10344827586206896, 1.0, 0.0, 0.896551724137931)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.39080459770114945, 1.0, 0.0, 0.6091954022988506)
(0.0, 0, 0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.16326530612244897, 1.0, 0.0, 0.8367346938775511)
(0.0875, 1.0, 0.0, 0.9125)
(0.5625, 1.0, 0.0, 0.4375)
(0.050505050505050504, 1.0, 0.0, 0.9494949494949495)
(0.0, 1.0, 0.0, 1.0)
(0.07, 0, 0, 0.93)
(0.0, 1.0, 0.0, 1.0)
(0.19387755102040816, 1.0, 0.0, 0.8061224489795918)
(0.02, 0, 0, 0.98)
(0.06060606060606061, 1.0, 0.0, 0.9393939393939394)
(0.04, 0, 0, 0.96)
(0.45, 0, 0, 0.55)
(0.23863636363636365, 1.0, 0.0, 0.7613636363636364)
(0.46, 0, 0, 0.54)
