(0.16494845360824742, 1.0, 0.0, 0.8350515463917526)
(0.6595744680851063, 1.0, 0.0, 0.3404255319148936)
(0.22, 0, 0, 0.78)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.28, 0, 0, 0.72)
(0.35, 0, 0, 0.65)
(0.1, 0, 0, 0.9)
(0.0, 1.0, 0.0, 1.0)
(0.12, 0, 0, 0.88)
(0.01, 0, 0, 0.99)
(0.12, 0, 0, 0.88)
(0.05154639175257732, 1.0, 0.0, 0.9484536082474226)
(0.13, 0, 0, 0.87)
(0.3163265306122449, 1.0, 0.0, 0.6836734693877551)
(0.01, 0, 0, 0.99)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.06329113924050633, 1.0, 0.0, 0.9367088607594937)
(0.03333333333333333, 0.8, 0.2, 0.9666666666666667)
(0.09278350515463918, 1.0, 0.0, 0.9072164948453608)
(0, 0, 0, 0)
(0.021052631578947368, 1.0, 0.0, 0.9789473684210527)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.18, 0, 0, 0.82)
(0.03, 0, 0, 0.97)
(0.0, 1.0, 0.0, 1.0)
(0.16483516483516483, 1.0, 0.0, 0.8351648351648352)
(0.0, 0, 0, 1.0)
(0.1, 0, 0, 0.9)
(0.65, 0, 0, 0.35)
(0.06896551724137931, 1.0, 0.0, 0.9310344827586207)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.367816091954023, 1.0, 0.0, 0.632183908045977)
(0.0, 0, 0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.1326530612244898, 1.0, 0.0, 0.8673469387755102)
(0.0, 1.0, 0.0, 1.0)
(0.4895833333333333, 1.0, 0.0, 0.5104166666666666)
(0.030303030303030304, 1.0, 0.0, 0.9696969696969697)
(0.0, 1.0, 0.0, 1.0)
(0.03, 0, 0, 0.97)
(0.0, 1.0, 0.0, 1.0)
(0.19387755102040816, 1.0, 0.0, 0.8061224489795918)
(0.02, 0, 0, 0.98)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.01, 0, 0, 0.99)
(0.42, 0, 0, 0.58)
(0.1590909090909091, 1.0, 0.0, 0.8409090909090909)
(0.42, 0, 0, 0.58)
