(0.8041237113402062, 0.3333333333333333, 0.6666666666666666, 0.1958762886597938)
(0.7872340425531915, 1.0, 0.0, 0.2127659574468085)
(0.96, 0, 0, 0.04)
(0.7978723404255319, 1.0, 0.0, 0.20212765957446807)
(0.95, 0, 0, 0.05)
(0.91, 0, 0, 0.09)
(0.51, 0, 0, 0.49)
(0.40404040404040403, 1.0, 0.0, 0.5959595959595959)
(0.87, 0, 0, 0.13)
(0.74, 0, 0, 0.26)
(0.94, 0, 0, 0.06)
(0.6494845360824743, 1.0, 0.0, 0.35051546391752575)
(0.75, 0, 0, 0.25)
(0.7346938775510204, 1.0, 0.0, 0.2653061224489796)
(0.45, 0, 0, 0.55)
(0.8426966292134831, 0.8181818181818182, 0.18181818181818182, 0.15730337078651685)
(0.35, 0, 0, 0.65)
(0.9240506329113924, 0.9047619047619048, 0.09523809523809523, 0.0759493670886076)
(0.15555555555555556, 0.5, 0.5, 0.8444444444444444)
(1.0, 0.6666666666666666, 0.3333333333333333, 0.0)
(0, 0, 0, 0)
(0.9052631578947369, 1.0, 0.0, 0.09473684210526316)
(0.5638297872340425, 0.8333333333333334, 0.16666666666666666, 0.43617021276595747)
(0.82, 0, 0, 0.18)
(0.71, 0, 0, 0.29)
(0.9690721649484536, 1.0, 0.0, 0.030927835051546393)
(0.8131868131868132, 0.7777777777777778, 0.2222222222222222, 0.18681318681318682)
(0.9, 0, 0, 0.1)
(0.72, 0, 0, 0.28)
(0.99, 0, 0, 0.01)
(0.7701149425287356, 0.8461538461538461, 0.15384615384615385, 0.22988505747126436)
(0.8723404255319149, 1.0, 0.0, 0.1276595744680851)
(0.6190476190476191, 0.75, 0.25, 0.38095238095238093)
(0.5977011494252874, 1.0, 0.0, 0.40229885057471265)
(0.53, 0, 0, 0.47)
(0.6043956043956044, 1.0, 0.0, 0.3956043956043956)
(0.7551020408163265, 0.5, 0.5, 0.24489795918367346)
(0.625, 1.0, 0.0, 0.375)
(0.9479166666666666, 1.0, 0.0, 0.052083333333333336)
(0.5959595959595959, 1.0, 0.0, 0.40404040404040403)
(0.23404255319148937, 0.16666666666666666, 0.8333333333333334, 0.7659574468085106)
(0.55, 0, 0, 0.45)
(0.8026315789473685, 0.9166666666666666, 0.08333333333333333, 0.19736842105263158)
(0.7448979591836735, 0.5, 0.5, 0.25510204081632654)
(0.84, 0, 0, 0.16)
(1.0, 1.0, 0.0, 0.0)
(0.92, 0, 0, 0.08)
(0.91, 0, 0, 0.09)
(0.8863636363636364, 0.4166666666666667, 0.5833333333333334, 0.11363636363636363)
(0.95, 0, 0, 0.05)
