(0.16494845360824742, 1.0, 0.0, 0.8350515463917526)
(0.6276595744680851, 1.0, 0.0, 0.3723404255319149)
(0.17, 0, 0, 0.83)
(0.0, 1.0, 0.0, 1.0)
(0.24, 0, 0, 0.76)
(0.32, 0, 0, 0.68)
(0.09, 0, 0, 0.91)
(0.0, 1.0, 0.0, 1.0)
(0.1, 0, 0, 0.9)
(0.0, 0, 0, 1.0)
(0.09, 0, 0, 0.91)
(0.05154639175257732, 1.0, 0.0, 0.9484536082474226)
(0.12, 0, 0, 0.88)
(0.2755102040816326, 1.0, 0.0, 0.7244897959183674)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.05063291139240506, 1.0, 0.0, 0.9493670886075949)
(0.011111111111111112, 0.8, 0.2, 0.9888888888888889)
(0.020618556701030927, 1.0, 0.0, 0.979381443298969)
(0, 0, 0, 0)
(0.010526315789473684, 1.0, 0.0, 0.9894736842105263)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.15, 0, 0, 0.85)
(0.02, 0, 0, 0.98)
(0.0, 1.0, 0.0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.0, 0, 0, 1.0)
(0.08, 0, 0, 0.92)
(0.62, 0, 0, 0.38)
(0.034482758620689655, 1.0, 0.0, 0.9655172413793104)
(0.010638297872340425, 1.0, 0.0, 0.9893617021276596)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.3563218390804598, 1.0, 0.0, 0.6436781609195402)
(0.0, 0, 0, 1.0)
(0.12087912087912088, 1.0, 0.0, 0.8791208791208791)
(0.11224489795918367, 1.0, 0.0, 0.8877551020408163)
(0.0, 1.0, 0.0, 1.0)
(0.4375, 1.0, 0.0, 0.5625)
(0.020202020202020204, 1.0, 0.0, 0.9797979797979798)
(0.0, 1.0, 0.0, 1.0)
(0.02, 0, 0, 0.98)
(0.0, 1.0, 0.0, 1.0)
(0.16326530612244897, 1.0, 0.0, 0.8367346938775511)
(0.0, 0, 0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.01, 0, 0, 0.99)
(0.35, 0, 0, 0.65)
(0.10227272727272728, 1.0, 0.0, 0.8977272727272727)
(0.0, 0, 0, 1.0)
