(0.422680412371134, 0.3333333333333333, 0.6666666666666666, 0.5773195876288659)
(0.723404255319149, 1.0, 0.0, 0.2765957446808511)
(0.47, 0, 0, 0.53)
(0.5425531914893617, 1.0, 0.0, 0.4574468085106383)
(0.46, 0, 0, 0.54)
(0.75, 0, 0, 0.25)
(0.29, 0, 0, 0.71)
(0.08080808080808081, 1.0, 0.0, 0.9191919191919192)
(0.33, 0, 0, 0.67)
(0.26, 0, 0, 0.74)
(0.53, 0, 0, 0.47)
(0.2268041237113402, 1.0, 0.0, 0.7731958762886598)
(0.27, 0, 0, 0.73)
(0.42857142857142855, 1.0, 0.0, 0.5714285714285714)
(0.16, 0, 0, 0.84)
(0.11235955056179775, 1.0, 0.0, 0.8876404494382022)
(0.14, 0, 0, 0.86)
(0.4430379746835443, 1.0, 0.0, 0.5569620253164557)
(0.044444444444444446, 0.8, 0.2, 0.9555555555555556)
(0.6185567010309279, 1.0, 0.0, 0.38144329896907214)
(0, 0, 0, 0)
(0.45263157894736844, 1.0, 0.0, 0.5473684210526316)
(0.11702127659574468, 1.0, 0.0, 0.8829787234042553)
(0.45, 0, 0, 0.55)
(0.36, 0, 0, 0.64)
(0.0, 1.0, 0.0, 1.0)
(0.37362637362637363, 1.0, 0.0, 0.6263736263736264)
(0.07, 0, 0, 0.93)
(0.31, 0, 0, 0.69)
(0.76, 0, 0, 0.24)
(0.22988505747126436, 0.9230769230769231, 0.07692307692307693, 0.7701149425287356)
(0.39361702127659576, 1.0, 0.0, 0.6063829787234043)
(0.10714285714285714, 1.0, 0.0, 0.8928571428571429)
(0.4482758620689655, 1.0, 0.0, 0.5517241379310345)
(0.01, 0, 0, 0.99)
(0.2857142857142857, 1.0, 0.0, 0.7142857142857143)
(0.3469387755102041, 1.0, 0.0, 0.6530612244897959)
(0.1875, 1.0, 0.0, 0.8125)
(0.7604166666666666, 1.0, 0.0, 0.23958333333333334)
(0.2222222222222222, 1.0, 0.0, 0.7777777777777778)
(0.0, 0.8333333333333334, 0.16666666666666666, 1.0)
(0.19, 0, 0, 0.81)
(0.2236842105263158, 1.0, 0.0, 0.7763157894736842)
(0.3469387755102041, 1.0, 0.0, 0.6530612244897959)
(0.22, 0, 0, 0.78)
(0.8181818181818182, 1.0, 0.0, 0.18181818181818182)
(0.31, 0, 0, 0.69)
(0.59, 0, 0, 0.41)
(0.48863636363636365, 1.0, 0.0, 0.5113636363636364)
(0.72, 0, 0, 0.28)
