(0.979381443298969, 0.0, 1.0, 0.020618556701030927)
(0.9042553191489362, 1.0, 0.0, 0.09574468085106383)
(1.0, 0, 0, 0.0)
(0.9680851063829787, 1.0, 0.0, 0.031914893617021274)
(1.0, 0, 0, 0.0)
(0.99, 0, 0, 0.01)
(0.72, 0, 0, 0.28)
(1.0, 1.0, 0.0, 0.0)
(0.99, 0, 0, 0.01)
(0.97, 0, 0, 0.03)
(1.0, 0, 0, 0.0)
(0.865979381443299, 1.0, 0.0, 0.13402061855670103)
(0.99, 0, 0, 0.01)
(0.9693877551020408, 0.5, 0.5, 0.030612244897959183)
(0.59, 0, 0, 0.41)
(1.0, 0.2727272727272727, 0.7272727272727273, 0.0)
(0.98, 0, 0, 0.02)
(1.0, 0.047619047619047616, 0.9523809523809523, 0.0)
(0.8777777777777778, 0.4, 0.6, 0.12222222222222222)
(1.0, 0.6666666666666666, 0.3333333333333333, 0.0)
(0, 0, 0, 0)
(0.9789473684210527, 0.2, 0.8, 0.021052631578947368)
(0.9574468085106383, 0.0, 1.0, 0.0425531914893617)
(0.99, 0, 0, 0.01)
(0.97, 0, 0, 0.03)
(0.9896907216494846, 1.0, 0.0, 0.010309278350515464)
(1.0, 0.0, 1.0, 0.0)
(1.0, 0, 0, 0.0)
(0.93, 0, 0, 0.07)
(1.0, 0, 0, 0.0)
(0.9425287356321839, 0.6153846153846154, 0.38461538461538464, 0.05747126436781609)
(1.0, 1.0, 0.0, 0.0)
(0.9404761904761905, 0.3125, 0.6875, 0.05952380952380952)
(0.7701149425287356, 1.0, 0.0, 0.22988505747126436)
(0.72, 0, 0, 0.28)
(0.8681318681318682, 0.2222222222222222, 0.7777777777777778, 0.13186813186813187)
(0.9285714285714286, 0.0, 1.0, 0.07142857142857142)
(0.875, 0.65, 0.35, 0.125)
(0.9895833333333334, 1.0, 0.0, 0.010416666666666666)
(0.9393939393939394, 1.0, 0.0, 0.06060606060606061)
(0.4574468085106383, 0.0, 1.0, 0.5425531914893617)
(0.9, 0, 0, 0.1)
(0.9868421052631579, 0.5, 0.5, 0.013157894736842105)
(0.9897959183673469, 0.0, 1.0, 0.01020408163265306)
(0.97, 0, 0, 0.03)
(1.0, 1.0, 0.0, 0.0)
(1.0, 0, 0, 0.0)
(1.0, 0, 0, 0.0)
(0.9886363636363636, 0.25, 0.75, 0.011363636363636364)
(0.99, 0, 0, 0.01)
