(0.5773195876288659, 0.3333333333333333, 0.6666666666666666, 0.422680412371134)
(0.7446808510638298, 1.0, 0.0, 0.2553191489361702)
(0.64, 0, 0, 0.36)
(0.6382978723404256, 1.0, 0.0, 0.3617021276595745)
(0.62, 0, 0, 0.38)
(0.8, 0, 0, 0.2)
(0.37, 0, 0, 0.63)
(0.16161616161616163, 1.0, 0.0, 0.8383838383838383)
(0.52, 0, 0, 0.48)
(0.4, 0, 0, 0.6)
(0.73, 0, 0, 0.27)
(0.29896907216494845, 1.0, 0.0, 0.7010309278350515)
(0.51, 0, 0, 0.49)
(0.5510204081632653, 1.0, 0.0, 0.4489795918367347)
(0.3, 0, 0, 0.7)
(0.3595505617977528, 1.0, 0.0, 0.6404494382022472)
(0.2, 0, 0, 0.8)
(0.620253164556962, 1.0, 0.0, 0.379746835443038)
(0.06666666666666667, 0.6, 0.4, 0.9333333333333333)
(0.9896907216494846, 1.0, 0.0, 0.010309278350515464)
(0, 0, 0, 0)
(0.6631578947368421, 1.0, 0.0, 0.3368421052631579)
(0.2127659574468085, 1.0, 0.0, 0.7872340425531915)
(0.59, 0, 0, 0.41)
(0.51, 0, 0, 0.49)
(0.9381443298969072, 1.0, 0.0, 0.061855670103092786)
(0.5054945054945055, 0.8888888888888888, 0.1111111111111111, 0.4945054945054945)
(0.66, 0, 0, 0.34)
(0.48, 0, 0, 0.52)
(0.83, 0, 0, 0.17)
(0.45977011494252873, 0.9230769230769231, 0.07692307692307693, 0.5402298850574713)
(0.6382978723404256, 1.0, 0.0, 0.3617021276595745)
(0.3333333333333333, 1.0, 0.0, 0.6666666666666666)
(0.45977011494252873, 1.0, 0.0, 0.5402298850574713)
(0.31, 0, 0, 0.69)
(0.3626373626373626, 1.0, 0.0, 0.6373626373626373)
(0.5102040816326531, 1.0, 0.0, 0.4897959183673469)
(0.4875, 1.0, 0.0, 0.5125)
(0.8333333333333334, 1.0, 0.0, 0.16666666666666666)
(0.31313131313131315, 1.0, 0.0, 0.6868686868686869)
(0.02127659574468085, 0.8333333333333334, 0.16666666666666666, 0.9787234042553191)
(0.29, 0, 0, 0.71)
(0.39473684210526316, 1.0, 0.0, 0.6052631578947368)
(0.4489795918367347, 1.0, 0.0, 0.5510204081632653)
(0.41, 0, 0, 0.59)
(0.9696969696969697, 1.0, 0.0, 0.030303030303030304)
(0.6, 0, 0, 0.4)
(0.67, 0, 0, 0.33)
(0.6477272727272727, 0.8333333333333334, 0.16666666666666666, 0.3522727272727273)
(0.85, 0, 0, 0.15)
