(0.10309278350515463, 1.0, 0.0, 0.8969072164948454)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.05, 0, 0, 0.95)
(0.0, 1.0, 0.0, 1.0)
(0.18, 0, 0, 0.82)
(0.22, 0, 0, 0.78)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.09, 0, 0, 0.91)
(0.0, 0, 0, 1.0)
(0.05, 0, 0, 0.95)
(0.0, 1.0, 0.0, 1.0)
(0.01, 0, 0, 0.99)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0.9, 0.1, 1.0)
(0.010309278350515464, 1.0, 0.0, 0.9896907216494846)
(0, 0, 0, 0)
(0.0, 1.0, 0.0, 1.0)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.03, 0, 0, 0.97)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0989010989010989, 1.0, 0.0, 0.9010989010989011)
(0.0, 0, 0, 1.0)
(0.01, 0, 0, 0.99)
(0.54, 0, 0, 0.46)
(0.0, 1.0, 0.0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.03296703296703297, 1.0, 0.0, 0.967032967032967)
(0.02040816326530612, 1.0, 0.0, 0.9795918367346939)
(0.0, 1.0, 0.0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.0, 1.0, 0.0, 1.0)
(0.01, 0, 0, 0.99)
(0.0, 1.0, 0.0, 1.0)
(0.10204081632653061, 1.0, 0.0, 0.8979591836734694)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.27, 0, 0, 0.73)
(0.03409090909090909, 1.0, 0.0, 0.9659090909090909)
(0.0, 0, 0, 1.0)
