(0.8144329896907216, 0.3333333333333333, 0.6666666666666666, 0.18556701030927836)
(0.7872340425531915, 1.0, 0.0, 0.2127659574468085)
(0.96, 0, 0, 0.04)
(0.8085106382978723, 1.0, 0.0, 0.19148936170212766)
(0.95, 0, 0, 0.05)
(0.92, 0, 0, 0.08)
(0.53, 0, 0, 0.47)
(0.41414141414141414, 1.0, 0.0, 0.5858585858585859)
(0.89, 0, 0, 0.11)
(0.75, 0, 0, 0.25)
(0.94, 0, 0, 0.06)
(0.6494845360824743, 1.0, 0.0, 0.35051546391752575)
(0.75, 0, 0, 0.25)
(0.7653061224489796, 1.0, 0.0, 0.23469387755102042)
(0.45, 0, 0, 0.55)
(0.8651685393258427, 0.8181818181818182, 0.18181818181818182, 0.1348314606741573)
(0.38, 0, 0, 0.62)
(0.9240506329113924, 0.9047619047619048, 0.09523809523809523, 0.0759493670886076)
(0.15555555555555556, 0.5, 0.5, 0.8444444444444444)
(1.0, 0.6666666666666666, 0.3333333333333333, 0.0)
(0, 0, 0, 0)
(0.9052631578947369, 1.0, 0.0, 0.09473684210526316)
(0.5851063829787234, 0.6666666666666666, 0.3333333333333333, 0.4148936170212766)
(0.85, 0, 0, 0.15)
(0.75, 0, 0, 0.25)
(0.979381443298969, 1.0, 0.0, 0.020618556701030927)
(0.8351648351648352, 0.7777777777777778, 0.2222222222222222, 0.16483516483516483)
(0.91, 0, 0, 0.09)
(0.73, 0, 0, 0.27)
(0.99, 0, 0, 0.01)
(0.7701149425287356, 0.8461538461538461, 0.15384615384615385, 0.22988505747126436)
(0.8723404255319149, 1.0, 0.0, 0.1276595744680851)
(0.6309523809523809, 0.6875, 0.3125, 0.36904761904761907)
(0.6091954022988506, 1.0, 0.0, 0.39080459770114945)
(0.55, 0, 0, 0.45)
(0.6043956043956044, 1.0, 0.0, 0.3956043956043956)
(0.7551020408163265, 0.5, 0.5, 0.24489795918367346)
(0.625, 1.0, 0.0, 0.375)
(0.9479166666666666, 1.0, 0.0, 0.052083333333333336)
(0.6060606060606061, 1.0, 0.0, 0.3939393939393939)
(0.2553191489361702, 0.16666666666666666, 0.8333333333333334, 0.7446808510638298)
(0.55, 0, 0, 0.45)
(0.8421052631578947, 0.9166666666666666, 0.08333333333333333, 0.15789473684210525)
(0.7857142857142857, 0.5, 0.5, 0.21428571428571427)
(0.86, 0, 0, 0.14)
(1.0, 1.0, 0.0, 0.0)
(0.93, 0, 0, 0.07)
(0.93, 0, 0, 0.07)
(0.8863636363636364, 0.4166666666666667, 0.5833333333333334, 0.11363636363636363)
(0.95, 0, 0, 0.05)
