(0.27835051546391754, 0.3333333333333333, 0.6666666666666666, 0.7216494845360825)
(0.7021276595744681, 1.0, 0.0, 0.2978723404255319)
(0.34, 0, 0, 0.66)
(0.30851063829787234, 1.0, 0.0, 0.6914893617021277)
(0.38, 0, 0, 0.62)
(0.62, 0, 0, 0.38)
(0.22, 0, 0, 0.78)
(0.0, 1.0, 0.0, 1.0)
(0.21, 0, 0, 0.79)
(0.05, 0, 0, 0.95)
(0.32, 0, 0, 0.68)
(0.1134020618556701, 1.0, 0.0, 0.8865979381443299)
(0.2, 0, 0, 0.8)
(0.3469387755102041, 1.0, 0.0, 0.6530612244897959)
(0.04, 0, 0, 0.96)
(0.011235955056179775, 1.0, 0.0, 0.9887640449438202)
(0.01, 0, 0, 0.99)
(0.22784810126582278, 1.0, 0.0, 0.7721518987341772)
(0.03333333333333333, 0.8, 0.2, 0.9666666666666667)
(0.3917525773195876, 1.0, 0.0, 0.6082474226804123)
(0, 0, 0, 0)
(0.16842105263157894, 1.0, 0.0, 0.8315789473684211)
(0.0425531914893617, 1.0, 0.0, 0.9574468085106383)
(0.28, 0, 0, 0.72)
(0.2, 0, 0, 0.8)
(0.0, 1.0, 0.0, 1.0)
(0.26373626373626374, 1.0, 0.0, 0.7362637362637363)
(0.02, 0, 0, 0.98)
(0.19, 0, 0, 0.81)
(0.7, 0, 0, 0.3)
(0.16091954022988506, 0.9230769230769231, 0.07692307692307693, 0.8390804597701149)
(0.18085106382978725, 1.0, 0.0, 0.8191489361702128)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.42528735632183906, 1.0, 0.0, 0.5747126436781609)
(0.0, 0, 0, 1.0)
(0.17582417582417584, 1.0, 0.0, 0.8241758241758241)
(0.23469387755102042, 1.0, 0.0, 0.7653061224489796)
(0.1125, 1.0, 0.0, 0.8875)
(0.6770833333333334, 1.0, 0.0, 0.3229166666666667)
(0.10101010101010101, 1.0, 0.0, 0.898989898989899)
(0.0, 1.0, 0.0, 1.0)
(0.12, 0, 0, 0.88)
(0.06578947368421052, 1.0, 0.0, 0.9342105263157895)
(0.25510204081632654, 1.0, 0.0, 0.7448979591836735)
(0.1, 0, 0, 0.9)
(0.13131313131313133, 1.0, 0.0, 0.8686868686868687)
(0.1, 0, 0, 0.9)
(0.54, 0, 0, 0.46)
(0.3068181818181818, 1.0, 0.0, 0.6931818181818182)
(0.56, 0, 0, 0.44)
