(0.29896907216494845, 0.3333333333333333, 0.6666666666666666, 0.7010309278350515)
(0.7021276595744681, 1.0, 0.0, 0.2978723404255319)
(0.37, 0, 0, 0.63)
(0.3829787234042553, 1.0, 0.0, 0.6170212765957447)
(0.38, 0, 0, 0.62)
(0.63, 0, 0, 0.37)
(0.23, 0, 0, 0.77)
(0.04040404040404041, 1.0, 0.0, 0.9595959595959596)
(0.21, 0, 0, 0.79)
(0.08, 0, 0, 0.92)
(0.35, 0, 0, 0.65)
(0.12371134020618557, 1.0, 0.0, 0.8762886597938144)
(0.21, 0, 0, 0.79)
(0.3469387755102041, 1.0, 0.0, 0.6530612244897959)
(0.07, 0, 0, 0.93)
(0.011235955056179775, 1.0, 0.0, 0.9887640449438202)
(0.02, 0, 0, 0.98)
(0.24050632911392406, 1.0, 0.0, 0.759493670886076)
(0.03333333333333333, 0.8, 0.2, 0.9666666666666667)
(0.422680412371134, 1.0, 0.0, 0.5773195876288659)
(0, 0, 0, 0)
(0.16842105263157894, 1.0, 0.0, 0.8315789473684211)
(0.0425531914893617, 1.0, 0.0, 0.9574468085106383)
(0.31, 0, 0, 0.69)
(0.21, 0, 0, 0.79)
(0.0, 1.0, 0.0, 1.0)
(0.26373626373626374, 1.0, 0.0, 0.7362637362637363)
(0.02, 0, 0, 0.98)
(0.2, 0, 0, 0.8)
(0.71, 0, 0, 0.29)
(0.16091954022988506, 0.9230769230769231, 0.07692307692307693, 0.8390804597701149)
(0.18085106382978725, 1.0, 0.0, 0.8191489361702128)
(0.03571428571428571, 1.0, 0.0, 0.9642857142857143)
(0.42528735632183906, 1.0, 0.0, 0.5747126436781609)
(0.0, 0, 0, 1.0)
(0.18681318681318682, 1.0, 0.0, 0.8131868131868132)
(0.23469387755102042, 1.0, 0.0, 0.7653061224489796)
(0.1375, 1.0, 0.0, 0.8625)
(0.71875, 1.0, 0.0, 0.28125)
(0.10101010101010101, 1.0, 0.0, 0.898989898989899)
(0.0, 1.0, 0.0, 1.0)
(0.13, 0, 0, 0.87)
(0.06578947368421052, 1.0, 0.0, 0.9342105263157895)
(0.2653061224489796, 1.0, 0.0, 0.7346938775510204)
(0.13, 0, 0, 0.87)
(0.13131313131313133, 1.0, 0.0, 0.8686868686868687)
(0.11, 0, 0, 0.89)
(0.54, 0, 0, 0.46)
(0.3181818181818182, 1.0, 0.0, 0.6818181818181818)
(0.57, 0, 0, 0.43)
