(0.6701030927835051, 0.3333333333333333, 0.6666666666666666, 0.32989690721649484)
(0.776595744680851, 1.0, 0.0, 0.22340425531914893)
(0.85, 0, 0, 0.15)
(0.7021276595744681, 1.0, 0.0, 0.2978723404255319)
(0.77, 0, 0, 0.23)
(0.83, 0, 0, 0.17)
(0.46, 0, 0, 0.54)
(0.29292929292929293, 1.0, 0.0, 0.7070707070707071)
(0.76, 0, 0, 0.24)
(0.59, 0, 0, 0.41)
(0.83, 0, 0, 0.17)
(0.4536082474226804, 1.0, 0.0, 0.5463917525773195)
(0.64, 0, 0, 0.36)
(0.6632653061224489, 1.0, 0.0, 0.336734693877551)
(0.39, 0, 0, 0.61)
(0.6741573033707865, 1.0, 0.0, 0.3258426966292135)
(0.23, 0, 0, 0.77)
(0.7721518987341772, 0.9523809523809523, 0.047619047619047616, 0.22784810126582278)
(0.1111111111111111, 0.6, 0.4, 0.8888888888888888)
(1.0, 1.0, 0.0, 0.0)
(0, 0, 0, 0)
(0.7789473684210526, 1.0, 0.0, 0.22105263157894736)
(0.3723404255319149, 1.0, 0.0, 0.6276595744680851)
(0.71, 0, 0, 0.29)
(0.62, 0, 0, 0.38)
(0.9690721649484536, 1.0, 0.0, 0.030927835051546393)
(0.6593406593406593, 0.7777777777777778, 0.2222222222222222, 0.34065934065934067)
(0.76, 0, 0, 0.24)
(0.65, 0, 0, 0.35)
(0.97, 0, 0, 0.03)
(0.6551724137931034, 0.9230769230769231, 0.07692307692307693, 0.3448275862068966)
(0.7872340425531915, 1.0, 0.0, 0.2127659574468085)
(0.5119047619047619, 0.9375, 0.0625, 0.4880952380952381)
(0.5287356321839081, 1.0, 0.0, 0.47126436781609193)
(0.46, 0, 0, 0.54)
(0.5054945054945055, 1.0, 0.0, 0.4945054945054945)
(0.6326530612244898, 1.0, 0.0, 0.3673469387755102)
(0.525, 1.0, 0.0, 0.475)
(0.90625, 1.0, 0.0, 0.09375)
(0.41414141414141414, 1.0, 0.0, 0.5858585858585859)
(0.06382978723404255, 0.3333333333333333, 0.6666666666666666, 0.9361702127659575)
(0.42, 0, 0, 0.58)
(0.6842105263157895, 0.9583333333333334, 0.041666666666666664, 0.3157894736842105)
(0.6020408163265306, 0.5, 0.5, 0.3979591836734694)
(0.65, 0, 0, 0.35)
(0.9797979797979798, 1.0, 0.0, 0.020202020202020204)
(0.79, 0, 0, 0.21)
(0.73, 0, 0, 0.27)
(0.7727272727272727, 0.8333333333333334, 0.16666666666666666, 0.22727272727272727)
(0.92, 0, 0, 0.08)
