(0.16494845360824742, 1.0, 0.0, 0.8350515463917526)
(0.6595744680851063, 1.0, 0.0, 0.3404255319148936)
(0.22, 0, 0, 0.78)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.28, 0, 0, 0.72)
(0.39, 0, 0, 0.61)
(0.11, 0, 0, 0.89)
(0.0, 1.0, 0.0, 1.0)
(0.13, 0, 0, 0.87)
(0.02, 0, 0, 0.98)
(0.15, 0, 0, 0.85)
(0.061855670103092786, 1.0, 0.0, 0.9381443298969072)
(0.15, 0, 0, 0.85)
(0.3163265306122449, 1.0, 0.0, 0.6836734693877551)
(0.01, 0, 0, 0.99)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.10126582278481013, 1.0, 0.0, 0.8987341772151899)
(0.03333333333333333, 0.8, 0.2, 0.9666666666666667)
(0.10309278350515463, 1.0, 0.0, 0.8969072164948454)
(0, 0, 0, 0)
(0.021052631578947368, 1.0, 0.0, 0.9789473684210527)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.22, 0, 0, 0.78)
(0.04, 0, 0, 0.96)
(0.0, 1.0, 0.0, 1.0)
(0.18681318681318682, 1.0, 0.0, 0.8131868131868132)
(0.01, 0, 0, 0.99)
(0.12, 0, 0, 0.88)
(0.65, 0, 0, 0.35)
(0.06896551724137931, 1.0, 0.0, 0.9310344827586207)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.3793103448275862, 1.0, 0.0, 0.6206896551724138)
(0.0, 0, 0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.0, 1.0, 0.0, 1.0)
(0.5208333333333334, 1.0, 0.0, 0.4791666666666667)
(0.04040404040404041, 1.0, 0.0, 0.9595959595959596)
(0.0, 1.0, 0.0, 1.0)
(0.03, 0, 0, 0.97)
(0.0, 1.0, 0.0, 1.0)
(0.19387755102040816, 1.0, 0.0, 0.8061224489795918)
(0.02, 0, 0, 0.98)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.01, 0, 0, 0.99)
(0.42, 0, 0, 0.58)
(0.17045454545454544, 1.0, 0.0, 0.8295454545454546)
(0.45, 0, 0, 0.55)
