(0.10309278350515463, 1.0, 0.0, 0.8969072164948454)
(0.07446808510638298, 1.0, 0.0, 0.925531914893617)
(0.07, 0, 0, 0.93)
(0.0, 1.0, 0.0, 1.0)
(0.21, 0, 0, 0.79)
(0.22, 0, 0, 0.78)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.09, 0, 0, 0.91)
(0.0, 0, 0, 1.0)
(0.06, 0, 0, 0.94)
(0.0, 1.0, 0.0, 1.0)
(0.01, 0, 0, 0.99)
(0.23469387755102042, 1.0, 0.0, 0.7653061224489796)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0.8, 0.2, 1.0)
(0.010309278350515464, 1.0, 0.0, 0.9896907216494846)
(0, 0, 0, 0)
(0.0, 1.0, 0.0, 1.0)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.11, 0, 0, 0.89)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.10989010989010989, 1.0, 0.0, 0.8901098901098901)
(0.0, 0, 0, 1.0)
(0.01, 0, 0, 0.99)
(0.55, 0, 0, 0.45)
(0.011494252873563218, 1.0, 0.0, 0.9885057471264368)
(0.0, 1.0, 0.0, 1.0)
(0.011904761904761904, 1.0, 0.0, 0.9880952380952381)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.04395604395604396, 1.0, 0.0, 0.9560439560439561)
(0.04081632653061224, 1.0, 0.0, 0.9591836734693877)
(0.0, 1.0, 0.0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.0, 1.0, 0.0, 1.0)
(0.01, 0, 0, 0.99)
(0.0, 1.0, 0.0, 1.0)
(0.10204081632653061, 1.0, 0.0, 0.8979591836734694)
(0.0, 0, 0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.0, 0, 0, 1.0)
(0.3, 0, 0, 0.7)
(0.056818181818181816, 1.0, 0.0, 0.9431818181818182)
(0.0, 0, 0, 1.0)
