(0.16494845360824742, 1.0, 0.0, 0.8350515463917526)
(0.6382978723404256, 1.0, 0.0, 0.3617021276595745)
(0.18, 0, 0, 0.82)
(0.0, 1.0, 0.0, 1.0)
(0.26, 0, 0, 0.74)
(0.33, 0, 0, 0.67)
(0.09, 0, 0, 0.91)
(0.0, 1.0, 0.0, 1.0)
(0.1, 0, 0, 0.9)
(0.01, 0, 0, 0.99)
(0.09, 0, 0, 0.91)
(0.05154639175257732, 1.0, 0.0, 0.9484536082474226)
(0.12, 0, 0, 0.88)
(0.2857142857142857, 1.0, 0.0, 0.7142857142857143)
(0.0, 0, 0, 1.0)
(0.0, 1.0, 0.0, 1.0)
(0.0, 0, 0, 1.0)
(0.05063291139240506, 1.0, 0.0, 0.9493670886075949)
(0.011111111111111112, 0.8, 0.2, 0.9888888888888889)
(0.041237113402061855, 1.0, 0.0, 0.9587628865979382)
(0, 0, 0, 0)
(0.010526315789473684, 1.0, 0.0, 0.9894736842105263)
(0.031914893617021274, 1.0, 0.0, 0.9680851063829787)
(0.16, 0, 0, 0.84)
(0.02, 0, 0, 0.98)
(0.0, 1.0, 0.0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.0, 0, 0, 1.0)
(0.08, 0, 0, 0.92)
(0.63, 0, 0, 0.37)
(0.04597701149425287, 1.0, 0.0, 0.9540229885057471)
(0.02127659574468085, 1.0, 0.0, 0.9787234042553191)
(0.023809523809523808, 1.0, 0.0, 0.9761904761904762)
(0.3563218390804598, 1.0, 0.0, 0.6436781609195402)
(0.0, 0, 0, 1.0)
(0.14285714285714285, 1.0, 0.0, 0.8571428571428571)
(0.11224489795918367, 1.0, 0.0, 0.8877551020408163)
(0.0, 1.0, 0.0, 1.0)
(0.4479166666666667, 1.0, 0.0, 0.5520833333333334)
(0.020202020202020204, 1.0, 0.0, 0.9797979797979798)
(0.0, 1.0, 0.0, 1.0)
(0.02, 0, 0, 0.98)
(0.0, 1.0, 0.0, 1.0)
(0.16326530612244897, 1.0, 0.0, 0.8367346938775511)
(0.0, 0, 0, 1.0)
(0.010101010101010102, 1.0, 0.0, 0.98989898989899)
(0.01, 0, 0, 0.99)
(0.37, 0, 0, 0.63)
(0.13636363636363635, 1.0, 0.0, 0.8636363636363636)
(0.0, 0, 0, 1.0)
