(0.5567010309278351, 0.3333333333333333, 0.6666666666666666, 0.44329896907216493)
(0.7340425531914894, 1.0, 0.0, 0.26595744680851063)
(0.61, 0, 0, 0.39)
(0.6170212765957447, 1.0, 0.0, 0.3829787234042553)
(0.57, 0, 0, 0.43)
(0.79, 0, 0, 0.21)
(0.36, 0, 0, 0.64)
(0.1414141414141414, 1.0, 0.0, 0.8585858585858586)
(0.5, 0, 0, 0.5)
(0.37, 0, 0, 0.63)
(0.7, 0, 0, 0.3)
(0.26804123711340205, 1.0, 0.0, 0.7319587628865979)
(0.48, 0, 0, 0.52)
(0.5204081632653061, 1.0, 0.0, 0.47959183673469385)
(0.3, 0, 0, 0.7)
(0.30337078651685395, 1.0, 0.0, 0.6966292134831461)
(0.19, 0, 0, 0.81)
(0.569620253164557, 1.0, 0.0, 0.43037974683544306)
(0.06666666666666667, 0.6, 0.4, 0.9333333333333333)
(0.9690721649484536, 1.0, 0.0, 0.030927835051546393)
(0, 0, 0, 0)
(0.6631578947368421, 1.0, 0.0, 0.3368421052631579)
(0.1702127659574468, 1.0, 0.0, 0.8297872340425532)
(0.58, 0, 0, 0.42)
(0.47, 0, 0, 0.53)
(0.9278350515463918, 1.0, 0.0, 0.07216494845360824)
(0.5054945054945055, 0.8888888888888888, 0.1111111111111111, 0.4945054945054945)
(0.64, 0, 0, 0.36)
(0.46, 0, 0, 0.54)
(0.81, 0, 0, 0.19)
(0.4367816091954023, 0.9230769230769231, 0.07692307692307693, 0.5632183908045977)
(0.6063829787234043, 1.0, 0.0, 0.39361702127659576)
(0.2976190476190476, 1.0, 0.0, 0.7023809523809523)
(0.45977011494252873, 1.0, 0.0, 0.5402298850574713)
(0.18, 0, 0, 0.82)
(0.3516483516483517, 1.0, 0.0, 0.6483516483516484)
(0.46938775510204084, 1.0, 0.0, 0.5306122448979592)
(0.475, 1.0, 0.0, 0.525)
(0.8125, 1.0, 0.0, 0.1875)
(0.2828282828282828, 1.0, 0.0, 0.7171717171717171)
(0.010638297872340425, 0.8333333333333334, 0.16666666666666666, 0.9893617021276596)
(0.25, 0, 0, 0.75)
(0.35526315789473684, 1.0, 0.0, 0.6447368421052632)
(0.42857142857142855, 1.0, 0.0, 0.5714285714285714)
(0.38, 0, 0, 0.62)
(0.9595959595959596, 1.0, 0.0, 0.04040404040404041)
(0.58, 0, 0, 0.42)
(0.64, 0, 0, 0.36)
(0.6136363636363636, 0.8333333333333334, 0.16666666666666666, 0.38636363636363635)
(0.85, 0, 0, 0.15)
