(0.845360824742268, 0.3333333333333333, 0.6666666666666666, 0.15463917525773196)
(0.7872340425531915, 1.0, 0.0, 0.2127659574468085)
(0.98, 0, 0, 0.02)
(0.851063829787234, 1.0, 0.0, 0.14893617021276595)
(0.99, 0, 0, 0.01)
(0.92, 0, 0, 0.08)
(0.55, 0, 0, 0.45)
(0.4444444444444444, 1.0, 0.0, 0.5555555555555556)
(0.94, 0, 0, 0.06)
(0.81, 0, 0, 0.19)
(0.94, 0, 0, 0.06)
(0.711340206185567, 1.0, 0.0, 0.28865979381443296)
(0.83, 0, 0, 0.17)
(0.8061224489795918, 1.0, 0.0, 0.19387755102040816)
(0.45, 0, 0, 0.55)
(0.9325842696629213, 0.6363636363636364, 0.36363636363636365, 0.06741573033707865)
(0.51, 0, 0, 0.49)
(0.9367088607594937, 0.9047619047619048, 0.09523809523809523, 0.06329113924050633)
(0.2111111111111111, 0.5, 0.5, 0.7888888888888889)
(1.0, 0.6666666666666666, 0.3333333333333333, 0.0)
(0, 0, 0, 0)
(0.9052631578947369, 0.8, 0.2, 0.09473684210526316)
(0.6914893617021277, 0.16666666666666666, 0.8333333333333334, 0.30851063829787234)
(0.88, 0, 0, 0.12)
(0.83, 0, 0, 0.17)
(0.979381443298969, 1.0, 0.0, 0.020618556701030927)
(0.8681318681318682, 0.5555555555555556, 0.4444444444444444, 0.13186813186813187)
(0.95, 0, 0, 0.05)
(0.76, 0, 0, 0.24)
(0.99, 0, 0, 0.01)
(0.8390804597701149, 0.8461538461538461, 0.15384615384615385, 0.16091954022988506)
(0.8829787234042553, 1.0, 0.0, 0.11702127659574468)
(0.7142857142857143, 0.625, 0.375, 0.2857142857142857)
(0.6436781609195402, 1.0, 0.0, 0.3563218390804598)
(0.59, 0, 0, 0.41)
(0.6263736263736264, 1.0, 0.0, 0.37362637362637363)
(0.826530612244898, 0.0, 1.0, 0.17346938775510204)
(0.6875, 1.0, 0.0, 0.3125)
(0.9583333333333334, 1.0, 0.0, 0.041666666666666664)
(0.6767676767676768, 1.0, 0.0, 0.32323232323232326)
(0.30851063829787234, 0.16666666666666666, 0.8333333333333334, 0.6914893617021277)
(0.61, 0, 0, 0.39)
(0.9210526315789473, 0.9166666666666666, 0.08333333333333333, 0.07894736842105263)
(0.826530612244898, 0.5, 0.5, 0.17346938775510204)
(0.87, 0, 0, 0.13)
(1.0, 1.0, 0.0, 0.0)
(0.93, 0, 0, 0.07)
(0.95, 0, 0, 0.05)
(0.8977272727272727, 0.4166666666666667, 0.5833333333333334, 0.10227272727272728)
(0.96, 0, 0, 0.04)
